,carat,color,cut,clarity,depth,table,area
15446,1.25,0.0,0.0,0.5,0.40000000000000097,1.0,1.1678710097622114
15447,-0.2812499999999999,0.0,-0.5,0.0,0.8000000000000019,-0.3333333333333333,-0.2888931569483817
15448,0.5625000000000001,-0.6666666666666666,0.5,-1.0,-0.3333333333333333,-0.3333333333333333,0.5593279297497964
15449,-0.4687499999999999,0.6666666666666666,0.5,0.5,-0.3999999999999962,0.0,-0.46146789964928037
15450,-0.2968749999999999,-0.3333333333333333,0.5,-0.5,0.20000000000000284,-0.6666666666666666,-0.2783044536975343
15451,-0.31249999999999994,1.0,0.5,0.0,0.06666666666666761,-0.6666666666666666,-0.30519768322390073
15452,0.828125,-0.3333333333333333,0.5,0.0,0.3333333333333333,-0.3333333333333333,0.785928997495588
15453,0.6562500000000002,-0.3333333333333333,0.0,-1.0,-0.2666666666666657,0.6666666666666666,0.6416667095307781
15454,0.48437500000000006,-0.3333333333333333,0.5,0.5,-0.1999999999999981,-0.3333333333333333,0.4787528988133127
15455,1.578125,-0.6666666666666666,0.0,0.5,-0.7333333333333295,1.0,1.559041921525267
15456,-0.4687499999999999,0.6666666666666666,0.5,0.0,-0.2666666666666657,0.0,-0.45671038916098283
15457,-0.5937499999999999,-0.6666666666666666,0.0,1.0,-0.7333333333333295,0.6666666666666666,-0.5894086163658447
15458,0.46875000000000006,-1.0,-1.0,-0.5,1.3333333333333333,0.6666666666666666,0.425774065677602
15459,-0.24999999999999986,0.6666666666666666,0.5,0.5,0.5333333333333362,-0.6666666666666666,-0.24727392040365823
15460,0.7343749999999999,1.0,0.5,-1.0,0.6000000000000038,0.0,0.7065423673513461
15461,0.3125000000000001,0.0,-1.0,-0.5,1.400000000000001,1.0,0.27696365801348044
15462,0.0,-0.6666666666666666,-0.5,0.5,-0.2666666666666657,0.0,0.0083253177445765
15463,-0.546875,1.0,0.5,0.0,0.0,-0.6666666666666666,-0.5346018750696935
15464,2.03125,-0.6666666666666666,-0.5,-0.5,-2.199999999999998,0.3333333333333333,2.027729122161726
15465,1.4531249999999998,-0.6666666666666666,0.0,-0.5,-0.1999999999999981,1.0,1.429131708231406
15466,0.06250000000000006,0.3333333333333333,0.5,0.5,-0.06666666666666288,-0.3333333333333333,0.05613086008828587
15467,-0.6093749999999999,-0.6666666666666666,0.5,0.5,-0.2666666666666657,-0.5999999999999991,-0.6106614133670621
15468,0.06250000000000006,-0.3333333333333333,0.0,0.5,-0.7999999999999972,1.0,0.07722068223399972
15469,2.234375,-1.0,0.5,0.0,0.20000000000000284,-0.6666666666666666,2.220882781411108
15470,-0.4687499999999999,1.0,0.5,-1.0,-0.8666666666666648,0.0,-0.4725767860212724
15471,-0.4687499999999999,1.0,0.5,0.0,-0.8666666666666648,0.0,-0.4592386324023704
15472,-0.35937499999999994,0.0,-1.5,-0.5,-2.2666666666666657,1.0,-0.3344037437781956
15473,0.48437500000000006,0.3333333333333333,-0.5,0.0,-0.5333333333333314,0.6666666666666666,0.4447728113242797
15474,-0.203125,1.0,0.0,-0.5,-1.0666666666666629,1.0,-0.2125923275254741
15475,-0.4843749999999999,-0.3333333333333333,0.5,0.5,0.06666666666666761,0.0,-0.4624597358529439
15476,-0.4687499999999999,-0.3333333333333333,0.5,1.5,0.13333333333333522,-1.0,-0.4590229936776459
15477,0.3593750000000001,0.6666666666666666,0.0,-0.5,-0.2666666666666657,0.0,0.3565070717053031
15478,-0.6093749999999999,0.6666666666666666,0.5,0.0,0.13333333333333522,-0.3333333333333333,-0.5939976591004511
15479,-0.546875,0.6666666666666666,-0.5,0.0,-1.0666666666666629,1.0,-0.5458956890140007
15480,1.4375000000000002,-0.6666666666666666,0.0,0.5,-0.06666666666666288,0.6666666666666666,1.3820557303598573
15481,-0.2968749999999999,0.6666666666666666,0.5,0.0,0.46666666666666856,-0.6666666666666666,-0.297830895088995
15482,-0.6562499999999999,0.0,0.0,1.0,-1.0666666666666629,1.0,-0.6460252581768325
15483,-0.45312499999999994,0.6666666666666666,0.5,-0.5,0.46666666666666856,0.0,-0.44386429351443024
15484,-0.31249999999999994,-0.6666666666666666,-1.0,-1.0,2.3333333333333335,-0.3333333333333333,-0.33021815535926347
15485,0.5625000000000001,-0.6666666666666666,0.5,-0.5,0.26666666666667044,-0.3333333333333333,0.5374776149062157
15486,-0.5937499999999999,0.0,-0.5,1.0,0.5333333333333362,0.3333333333333333,-0.5926423006296212
15487,0.9062500000000001,0.0,0.5,2.0,-0.06666666666666288,-0.3333333333333333,0.8891209234637787
15488,0.46875000000000006,0.6666666666666666,-1.0,0.0,1.0,0.6666666666666666,0.42305747831897894
15489,-0.5624999999999999,-0.6666666666666666,0.0,-0.5,-0.3333333333333333,1.3333333333333333,-0.5657380947448489
15490,0.6093750000000002,1.0,0.5,-0.5,-0.3333333333333333,-0.36666666666666714,0.6018974659948787
15491,0.48437500000000006,0.6666666666666666,-1.0,0.0,0.5333333333333362,0.3333333333333333,0.42601190250634274
15492,0.0,-0.6666666666666666,-1.5,0.0,1.733333333333339,-0.6666666666666666,-0.029372348137055682
15493,0.6718749999999999,-0.3333333333333333,0.5,-0.5,-0.3333333333333333,0.0,0.6640488539497363
15494,-0.2968749999999999,0.6666666666666666,-0.5,-0.5,-0.5333333333333314,0.3333333333333333,-0.31202669586271037
15495,3.0625000000000004,-0.3333333333333333,-1.0,-1.0,1.3333333333333333,0.0,2.8568975252181374
15496,-0.5624999999999999,-1.0,0.5,0.5,0.13333333333333522,-1.0,-0.5370099540847508
15497,0.015625000000000014,0.6666666666666666,-0.5,-0.5,0.06666666666666761,-0.3333333333333333,-9.994809588711916e-06
15498,-0.45312499999999994,-1.0,0.5,0.0,0.26666666666667044,-1.0,-0.4433217990336368
15499,0.3125000000000001,-0.3333333333333333,-0.5,0.5,0.6000000000000038,-0.3333333333333333,0.31026147469498766
15500,-0.6249999999999999,1.0,0.0,0.0,0.13333333333333522,1.6666666666666667,-0.6313310193634573
15501,0.6562500000000002,0.3333333333333333,-0.5,-1.0,-0.1999999999999981,0.3333333333333333,0.6271550387973687
15502,0.46875000000000006,0.3333333333333333,0.0,-0.5,-0.3999999999999962,0.3333333333333333,0.44631716513223435
15503,0.3281250000000001,0.3333333333333333,0.0,-1.0,-0.2666666666666657,1.0,0.3123963999998305
15504,0.78125,-0.6666666666666666,0.5,-0.5,0.26666666666667044,0.0,0.7510978883062569
15505,-0.2812499999999999,0.3333333333333333,0.5,2.0,-0.06666666666666288,0.0,-0.2864335843723082
15506,-0.6874999999999999,0.0,0.5,0.5,0.20000000000000284,-0.6666666666666666,-0.6768893434424683
15507,-0.6093749999999999,-0.3333333333333333,0.5,0.0,0.20000000000000284,-1.0666666666666675,-0.6002518050234441
15508,-0.6249999999999999,-0.3333333333333333,-0.5,-0.5,0.7333333333333343,-0.3333333333333333,-0.6123636455270467
15509,0.03125000000000003,-0.3333333333333333,-0.5,-1.0,0.7333333333333343,0.0,-0.006078382618960083
15510,-0.6249999999999999,-0.6666666666666666,0.5,1.0,0.6666666666666666,0.0,-0.6212585164106704
15511,-0.5312499999999999,1.0,0.5,0.5,-0.06666666666666288,-0.6666666666666666,-0.5140378233230062
15512,0.5781250000000001,0.0,-0.5,0.0,0.7333333333333343,0.6666666666666666,0.5509715233340348
15513,-0.7187499999999999,1.0,-0.5,1.0,-0.1999999999999981,0.3333333333333333,-0.7194846736579055
15514,0.06250000000000006,-0.6666666666666666,-0.5,0.5,1.0666666666666675,0.0,0.07672507558515758
15515,1.3125,0.0,0.5,0.0,0.13333333333333522,-0.4666666666666662,1.286491618446115
15516,0.5937500000000002,0.6666666666666666,0.0,-1.0,-0.6666666666666666,0.6666666666666666,0.5636278591679423
15517,0.04687500000000004,0.6666666666666666,-0.5,0.5,-0.1999999999999981,0.0,0.0529505097895575
15518,-0.1875,0.0,0.0,0.5,-1.2666666666666657,0.3333333333333333,-0.17814282375266954
15519,-0.6093749999999999,-0.3333333333333333,0.0,1.0,0.5333333333333362,0.3333333333333333,-0.6141046488653038
15520,-0.24999999999999986,0.3333333333333333,0.0,-0.5,0.8000000000000019,0.0,-0.24377854956248163
15521,-0.5937499999999999,1.0,-0.5,-0.5,-1.1333333333333304,1.0,-0.6022487849676176
15522,-0.5781249999999999,-0.3333333333333333,0.5,0.0,0.0,-1.0,-0.5631257591961568
15523,-0.6249999999999999,-0.3333333333333333,-0.5,0.5,-0.9333333333333323,1.3333333333333333,-0.6325682333334075
15524,0.0,-0.6666666666666666,0.5,0.0,0.3333333333333333,-1.0,0.004206248133936618
15525,-0.45312499999999994,1.0,-0.5,0.0,-0.06666666666666288,-1.0,-0.4401378434306
15526,-0.04687499999999987,0.0,-0.5,0.5,-1.2666666666666657,0.13333333333333286,-0.026383815128300313
15527,-0.7031249999999999,0.0,0.5,1.0,0.13333333333333522,-1.0,-0.6894329710458671
15528,-0.5312499999999999,0.3333333333333333,0.0,1.0,0.46666666666666856,-0.3333333333333333,-0.5231669068551228
15529,1.3125,0.6666666666666666,0.5,0.0,0.13333333333333522,-0.3333333333333333,1.3291757599535547
15530,-0.5937499999999999,1.0,0.0,0.0,-0.06666666666666288,0.3333333333333333,-0.5998263602390808
15531,-0.2812499999999999,0.6666666666666666,0.5,0.0,0.06666666666666761,-0.3333333333333333,-0.2895218955935016
15532,0.75,-0.3333333333333333,0.5,-0.5,-0.1333333333333305,-0.5,0.7514493110966599
15533,-0.5937499999999999,-0.6666666666666666,0.0,0.5,0.06666666666666761,0.3333333333333333,-0.5917673536769077
15534,-0.6093749999999999,-0.3333333333333333,0.0,-0.5,-0.46666666666666384,-0.6666666666666666,-0.60121461947122
15535,-0.5937499999999999,0.0,0.5,2.0,-0.2666666666666657,-0.6666666666666666,-0.5786408748355847
15536,-0.4843749999999999,0.0,-0.5,-0.5,0.40000000000000097,0.3333333333333333,-0.4728905418758219
15537,0.5625000000000001,0.3333333333333333,-0.5,0.0,-0.1999999999999981,0.3333333333333333,0.5493475413783
15538,0.78125,0.0,0.5,-1.0,0.26666666666667044,-0.3333333333333333,0.7537106202496637
15539,-0.5781249999999999,0.0,0.5,2.0,-0.3333333333333333,0.0,-0.5763715339706259
15540,-0.6562499999999999,0.6666666666666666,0.5,0.5,-0.2666666666666657,-0.3333333333333333,-0.6471297271072497
15541,0.796875,0.6666666666666666,-1.0,-0.5,1.6000000000000039,0.3333333333333333,0.6753860731152886
15542,-0.6093749999999999,0.6666666666666666,0.5,0.0,0.0,-0.3333333333333333,-0.6020300505889317
15543,0.015625000000000014,0.3333333333333333,0.5,-0.5,-0.5999999999999991,-0.6666666666666666,0.045206939040486165
15544,2.03125,-1.0,-1.0,-1.0,-0.1999999999999981,1.3333333333333333,1.906516809330226
15545,-0.45312499999999994,1.0,-0.5,0.0,1.3333333333333333,-0.3333333333333333,-0.4509012623708773
15546,0.07812500000000007,-0.6666666666666666,0.5,-0.5,-0.1999999999999981,0.3333333333333333,0.07312841645644003
15547,0.43750000000000006,0.6666666666666666,0.0,-1.0,-0.06666666666666288,1.3333333333333333,0.4178756178507678
15548,-0.7187499999999999,0.6666666666666666,-0.5,0.5,0.46666666666666856,-0.6666666666666666,-0.7135346757366181
15549,-0.5781249999999999,-0.3333333333333333,0.0,0.0,-0.9333333333333323,1.0,-0.5626014611203558
15550,-0.31249999999999994,0.6666666666666666,-1.5,0.0,2.133333333333335,0.3333333333333333,-0.34311808518324216
15551,-0.4687499999999999,-0.3333333333333333,-0.5,-0.5,0.5333333333333362,0.0,-0.4767730582215591
15552,-0.5156249999999999,0.6666666666666666,0.0,-0.5,-1.6666666666666667,0.3333333333333333,-0.4865808544467394
15553,0.46875000000000006,-0.3333333333333333,0.5,-1.5,-0.3333333333333333,0.0,0.4526018712001264
15554,0.46875000000000006,-0.6666666666666666,-1.0,-0.5,0.9333333333333371,-0.3333333333333333,0.4387844103055264
15555,0.07812500000000007,0.0,-0.5,-0.5,0.3333333333333333,-0.6666666666666666,0.08200564777526534
15556,2.0468749999999996,-0.3333333333333333,-1.0,-0.5,1.400000000000001,0.6666666666666666,1.8444783561171418
15557,1.59375,0.0,0.5,1.0,0.13333333333333522,0.0,1.5637940334950704
15558,-0.2968749999999999,-1.0,0.5,-0.5,0.46666666666666856,-0.3333333333333333,-0.3048884198427832
15559,-0.6874999999999999,0.6666666666666666,0.5,0.5,-0.1999999999999981,0.0,-0.6816604634826324
15560,0.015625000000000014,0.6666666666666666,0.0,-1.0,0.26666666666667044,0.0,0.009928866496572595
15561,0.0,0.3333333333333333,0.0,1.5,0.0,1.0,-0.03096803506054606
15562,0.06250000000000006,-0.3333333333333333,0.5,0.5,-0.1333333333333305,-0.6666666666666666,0.058100696432480746
15563,0.3437500000000001,0.6666666666666666,0.0,-0.5,0.26666666666667044,0.3333333333333333,0.32019308764065385
15564,0.7343749999999999,-0.3333333333333333,0.0,-0.5,0.46666666666666856,0.0,0.7473185006520936
15565,-0.2656249999999999,-1.0,-0.5,-0.5,-0.1999999999999981,-0.3333333333333333,-0.26990954980461274
15566,-0.23437499999999986,-0.3333333333333333,0.0,1.5,-0.46666666666666384,0.0,-0.22191032145299042
15567,1.203125,-1.0,0.0,-1.0,-1.1999999999999982,0.3333333333333333,1.151788011504319
15568,1.578125,-0.6666666666666666,0.5,-1.0,-0.46666666666666384,-0.6666666666666666,1.6079601438327666
15569,-0.5937499999999999,0.0,0.0,0.0,-0.6666666666666666,0.6666666666666666,-0.5853246560013523
15570,-0.5156249999999999,0.0,0.5,0.0,-0.8666666666666648,-0.3333333333333333,-0.5032373131630085
15571,1.3750000000000002,-0.6666666666666666,-0.5,-0.5,0.8666666666666695,-0.6666666666666666,1.3644393357764786
15572,0.84375,0.3333333333333333,0.0,0.5,0.46666666666666856,0.3333333333333333,0.8129606442810937
15573,0.796875,-0.3333333333333333,0.5,-0.5,-0.46666666666666384,0.0,0.7883622003851736
15574,-0.45312499999999994,0.3333333333333333,0.0,0.5,0.40000000000000097,1.0,-0.45479606695276614
15575,-0.45312499999999994,0.6666666666666666,0.0,0.0,-0.3333333333333333,0.3333333333333333,-0.4567214127092356
15576,0.796875,-0.3333333333333333,0.5,-0.5,-0.7333333333333295,0.0,0.7750465940751544
15577,0.6874999999999999,0.0,0.5,1.5,-0.46666666666666384,0.3333333333333333,0.696160921908401
15578,0.03125000000000003,0.6666666666666666,0.0,-1.0,-0.06666666666666288,0.3333333333333333,0.034220463131540195
15579,0.203125,0.6666666666666666,0.5,-1.0,0.06666666666666761,-1.3333333333333333,0.21728709439323754
15580,0.46875000000000006,-0.3333333333333333,0.5,0.0,-0.3999999999999962,1.0,0.44869100319432825
15581,0.1875,0.3333333333333333,0.5,-1.0,-0.5999999999999991,0.0,0.18462054573264816
15582,0.6093750000000002,-0.6666666666666666,0.0,0.0,0.8000000000000019,-0.3333333333333333,0.6185230625512281
15583,-0.6874999999999999,0.6666666666666666,0.0,1.5,-0.5999999999999991,0.6666666666666666,-0.6848412101760754
15584,0.1250000000000001,-0.3333333333333333,0.5,-1.0,-0.1333333333333305,-1.0,0.11746176761180555
15585,1.4062500000000002,-0.6666666666666666,0.5,-0.5,0.40000000000000097,-0.3333333333333333,1.4020932283560588
15586,1.25,-0.3333333333333333,-0.5,-0.5,-0.2666666666666657,0.0,1.1707406621084742
15587,0.828125,0.0,0.5,0.5,0.0,0.3333333333333333,0.8134293527171611
15588,-0.45312499999999994,0.6666666666666666,0.5,0.5,-0.06666666666666288,-0.6666666666666666,-0.4524246072589593
15589,-0.3906249999999999,0.0,0.5,0.5,-1.8666666666666647,1.0,-0.3798622896447685
15590,-0.2812499999999999,1.0,-0.5,0.0,-1.1999999999999982,0.0,-0.27028123591530534
15591,-0.6249999999999999,0.6666666666666666,0.5,1.0,-1.0666666666666629,0.0,-0.6033450994924779
15592,0.5156250000000001,0.0,-0.5,0.5,-0.7999999999999972,0.3333333333333333,0.49987688640823447
15593,0.0,0.3333333333333333,-0.5,-0.5,-0.3333333333333333,0.6666666666666666,-0.005456533691497859
15594,0.3125000000000001,1.0,-1.0,-1.0,1.400000000000001,1.0,0.27919217966080834
15595,0.03125000000000003,1.0,0.5,0.0,0.6666666666666666,0.0,0.01724095216086801
15596,0.46875000000000006,-0.3333333333333333,-0.5,-1.0,1.2666666666666704,0.3333333333333333,0.44157151817146517
15597,0.5468750000000001,0.3333333333333333,-0.5,2.0,-1.3999999999999961,-0.6666666666666666,0.6096725595617276
15598,0.03125000000000003,-1.0,-0.5,-0.5,0.8000000000000019,0.0,0.027264528680314017
15599,1.25,-0.6666666666666666,0.5,-0.5,0.3333333333333333,-0.3333333333333333,1.2820797452729813
15600,0.5000000000000001,-0.6666666666666666,-1.5,-1.0,2.4666666666666686,0.0,0.4012726818589352
15601,0.07812500000000007,-0.6666666666666666,0.0,-0.5,-1.7999999999999972,0.3333333333333333,0.05698427903281037
15602,-0.546875,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,-0.5430115871365951
15603,-0.6093749999999999,0.0,-1.0,0.5,1.3333333333333333,0.0,-0.6003131046346611
15604,0.3281250000000001,0.0,0.0,-0.5,0.5333333333333362,0.3333333333333333,0.29411811118484815
15605,1.28125,0.0,0.0,0.0,0.6666666666666666,1.0,1.1685047316551713
15606,0.5937500000000002,0.0,0.0,0.5,-0.1999999999999981,1.3333333333333333,0.5749866063416832
15607,-0.6093749999999999,0.6666666666666666,0.0,-0.5,0.6000000000000038,0.3333333333333333,-0.6051108208725791
15608,-0.4687499999999999,0.6666666666666666,0.0,0.0,0.26666666666667044,0.6666666666666666,-0.4629576076144404
15609,-0.6093749999999999,0.3333333333333333,-1.0,-0.5,1.5333333333333314,1.3333333333333333,-0.6198894823221879
15610,0.5312500000000001,1.0,0.0,-1.0,-0.5333333333333314,0.6666666666666666,0.516830235327745
15611,-0.5937499999999999,0.6666666666666666,0.5,1.0,-0.3999999999999962,0.0,-0.5920423572291236
15612,-0.6249999999999999,-1.0,-0.5,0.5,-0.46666666666666384,1.3333333333333333,-0.6063082066116846
15613,0.421875,0.3333333333333333,0.5,-1.5,-0.7333333333333295,-0.3333333333333333,0.4346583471595653
15614,0.5000000000000001,0.0,0.0,1.0,0.5333333333333362,0.6666666666666666,0.49254224399708624
15615,-0.24999999999999986,0.6666666666666666,-0.5,-0.5,-1.0666666666666629,0.3333333333333333,-0.23687300442985226
15616,-0.6093749999999999,0.6666666666666666,0.0,1.0,-0.2666666666666657,0.3333333333333333,-0.6067005241234734
15617,0.5156250000000001,0.3333333333333333,-0.5,-0.5,-0.1999999999999981,0.6666666666666666,0.4787304175702152
15618,0.07812500000000007,-0.6666666666666666,-0.5,-0.5,-1.7999999999999972,0.3333333333333333,0.05698427903281037
15619,-0.4843749999999999,-1.0,-0.5,1.5,0.0,-0.3333333333333333,-0.4863397992704355
15620,0.5156250000000001,0.0,0.5,1.5,-1.2666666666666657,1.3333333333333333,0.5389761284968211
15621,1.3906250000000002,-0.6666666666666666,0.5,-0.5,0.20000000000000284,0.0,1.3612040187439962
15622,-0.6249999999999999,-0.6666666666666666,0.5,1.0,0.5333333333333362,-0.3333333333333333,-0.6191034882310175
15623,2.0468749999999996,0.0,-1.5,-1.0,1.3333333333333333,0.6666666666666666,1.7974485676678107
15624,-0.6249999999999999,0.3333333333333333,0.5,-0.5,-0.2666666666666657,-0.6666666666666666,-0.6146009161720032
15625,-0.6093749999999999,0.3333333333333333,0.0,1.5,0.0,0.6666666666666666,-0.606013968477843
15626,0.78125,0.0,-0.5,1.5,0.0,-0.6666666666666666,0.7602506139517071
15627,0.3125000000000001,0.3333333333333333,0.5,-0.5,-0.3333333333333333,-0.3333333333333333,0.30874501008659433
15628,0.0,0.0,0.5,0.5,-0.5999999999999991,-0.3333333333333333,0.027434412129414276
15629,0.8125,0.0,-0.5,0.5,0.26666666666667044,0.3333333333333333,0.7483696544934006
15630,-0.5624999999999999,0.6666666666666666,0.0,-0.5,-1.6666666666666667,0.3333333333333333,-0.5482738402281082
15631,0.9218750000000001,0.0,0.0,0.0,-2.066666666666663,0.3333333333333333,0.9762747570324555
15632,0.48437500000000006,0.3333333333333333,0.0,0.0,-0.06666666666666288,0.3333333333333333,0.4802512708343769
15633,0.828125,0.0,0.0,-1.0,0.6666666666666666,0.6666666666666666,0.7311378666008153
15634,0.5156250000000001,1.0,0.5,0.0,0.13333333333333522,-0.7333333333333343,0.5156136999487376
15635,-0.546875,1.0,0.0,-0.5,-0.5999999999999991,0.3333333333333333,-0.5467150180130725
15636,-0.4687499999999999,0.0,0.5,1.5,0.13333333333333522,-0.3333333333333333,-0.4577022064887078
15637,-0.2812499999999999,0.0,0.5,0.5,0.40000000000000097,-0.6333333333333329,-0.28763671783477485
15638,-0.2656249999999999,1.0,0.5,0.0,-0.1333333333333305,-0.3333333333333333,-0.26008313246581716
15639,0.48437500000000006,0.0,0.5,0.0,-0.2666666666666657,0.0,0.4860068465861382
15640,-0.5937499999999999,-0.3333333333333333,0.5,-1.0,-0.2666666666666657,-0.3333333333333333,-0.5838896693827412
15641,-0.4999999999999999,1.0,0.5,1.5,-0.3333333333333333,-0.3333333333333333,-0.48918922604828574
15642,-0.17187499999999997,-0.3333333333333333,0.0,0.0,-0.7333333333333295,-0.3333333333333333,-0.16244601776442907
15643,0.1250000000000001,0.3333333333333333,0.5,-1.0,-0.7999999999999972,-0.6666666666666666,0.14886370387729259
15644,-0.6249999999999999,1.0,0.5,0.5,-0.6666666666666666,-0.3333333333333333,-0.6008127224204955
15645,1.25,1.0,-0.5,0.0,1.2000000000000028,-0.6666666666666666,1.1614564938632677
15646,1.265625,0.0,0.5,0.0,-0.5999999999999991,0.0,1.2693647996491344
15647,0.5156250000000001,-1.0,0.5,-1.0,0.40000000000000097,-0.3333333333333333,0.5048123403714951
15648,-0.546875,0.0,-0.5,2.0,-1.7999999999999972,0.6666666666666666,-0.538054586289207
15649,-0.6093749999999999,-0.3333333333333333,0.0,1.0,0.06666666666666761,0.3333333333333333,-0.6031369733913913
15650,1.25,0.0,0.0,0.5,-0.3999999999999962,0.6666666666666666,1.2006069274978504
15651,-0.1875,-0.3333333333333333,-0.5,-0.5,0.46666666666666856,0.3333333333333333,-0.2049150962632767
15652,1.25,-0.6666666666666666,-1.0,0.0,1.0,1.6666666666666667,1.0891620258204915
15653,2.3125000000000004,-0.3333333333333333,-1.0,-1.0,-0.9333333333333323,2.3333333333333335,2.327325172352659
15654,0.8750000000000001,0.0,-0.5,-0.5,1.0,0.3333333333333333,0.8451473288257908
15655,-0.4999999999999999,1.0,-0.5,0.0,0.8666666666666695,-0.6666666666666666,-0.5045420180520985
15656,1.25,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,1.2291413443981571
15657,1.25,0.0,0.0,-1.0,-0.7333333333333295,0.3333333333333333,1.202819574480656
15658,0.5312500000000001,-0.3333333333333333,0.5,-1.0,-0.46666666666666384,-0.3333333333333333,0.5977297530899796
15659,0.0,0.3333333333333333,0.5,0.5,-0.1999999999999981,-0.6666666666666666,0.01524541622601213
15660,0.5625000000000001,-0.3333333333333333,0.0,-0.5,-0.5333333333333314,1.0,0.5536742935054644
15661,0.6562500000000002,1.0,0.0,-1.0,-0.3999999999999962,0.6666666666666666,0.6400324307504335
15662,-0.7343749999999999,0.3333333333333333,-0.5,1.0,-0.06666666666666288,-0.6666666666666666,-0.7042026381106431
15663,0.015625000000000014,0.3333333333333333,0.0,-0.5,-1.8666666666666647,1.3333333333333333,0.038924875604024294
15664,-0.6249999999999999,0.0,0.5,1.0,0.6000000000000038,0.0,-0.6152115716677633
15665,0.015625000000000014,0.6666666666666666,-0.5,-1.0,0.20000000000000284,0.0,0.02262874912126629
15666,-0.203125,0.6666666666666666,0.0,1.0,-1.1999999999999982,1.3333333333333333,-0.19079922565236276
15667,-0.015625000000000014,-0.3333333333333333,0.0,-0.5,0.6666666666666666,0.3333333333333333,-0.02155374553129818
15668,0.1250000000000001,-0.3333333333333333,0.5,-0.5,-0.3999999999999962,-0.3333333333333333,0.13579317331853988
15669,-0.6562499999999999,0.3333333333333333,0.5,1.0,0.0,-0.3333333333333333,-0.642723856482651
15670,0.5468750000000001,0.0,0.5,0.0,-0.1333333333333305,0.6666666666666666,0.532903248214018
15671,-0.546875,0.3333333333333333,0.5,-0.5,-0.1999999999999981,-0.36666666666666714,-0.5365514575315681
15672,2.484375,0.0,0.0,-1.0,0.40000000000000097,1.0,2.387989362842215
15673,0.78125,-0.6666666666666666,0.5,-0.5,0.20000000000000284,-0.6666666666666666,0.7690044626966389
15674,-0.2656249999999999,0.3333333333333333,0.5,1.0,-0.5333333333333314,0.0,-0.2464045324149181
15675,-0.4843749999999999,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,-0.4834751962377988
15676,-0.45312499999999994,0.0,0.5,0.0,0.6000000000000038,-0.3333333333333333,-0.4539959159075039
15677,0.3125000000000001,0.6666666666666666,-1.0,-0.5,-2.4666666666666637,2.3333333333333335,0.26812558482967275
15678,-0.24999999999999986,-1.0,0.5,1.5,0.26666666666667044,-1.0,-0.23762822130282749
15679,-0.2656249999999999,0.6666666666666666,-0.5,0.5,-2.199999999999998,1.3333333333333333,-0.24441172405321704
15680,0.48437500000000006,0.0,-0.5,-1.0,0.06666666666666761,-0.6666666666666666,0.4817750687449895
15681,-0.4843749999999999,0.0,-0.5,-1.0,0.9333333333333371,0.0,-0.4967947664949632
15682,-0.6249999999999999,0.0,0.5,1.0,0.0,-1.0,-0.6071091881982534
15683,0.3125000000000001,-1.0,-1.5,-0.5,1.8666666666666647,1.3333333333333333,0.16714338951174523
15684,0.3125000000000001,-0.3333333333333333,-1.5,-1.0,2.5333333333333314,0.3333333333333333,0.25955150108779723
15685,-0.2968749999999999,0.6666666666666666,0.5,-0.5,0.6000000000000038,-0.6666666666666666,-0.3039546837787119
15686,0.0,0.6666666666666666,0.5,1.0,0.40000000000000097,-1.0,0.0003934028782694044
15687,0.48437500000000006,-1.0,-1.0,-0.5,0.6666666666666666,0.3333333333333333,0.40328591398640573
15688,-0.43749999999999994,0.0,-0.5,-1.0,-1.5333333333333314,1.3333333333333333,-0.4319838531444412
15689,0.3593750000000001,-1.0,0.5,0.5,0.3333333333333333,-0.3333333333333333,0.34709416955755634
15690,0.8125,-0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.7733333666808256
15691,-0.7343749999999999,0.3333333333333333,-1.0,0.0,-0.5333333333333314,0.0,-0.7158254219161635
15692,-0.2812499999999999,1.0,0.0,0.0,0.40000000000000097,0.3333333333333333,-0.29628639971150006
15693,-0.4999999999999999,0.3333333333333333,0.5,1.0,-0.6666666666666666,0.3333333333333333,-0.4849049259074572
15694,0.3281250000000001,0.6666666666666666,-0.5,-1.0,-1.1999999999999982,1.0,0.3022712898056389
15695,0.09375000000000008,0.3333333333333333,-1.0,0.5,-1.2666666666666657,1.3333333333333333,0.10100217549913555
15696,-0.31249999999999994,0.0,-0.5,0.5,0.9333333333333371,0.6666666666666666,-0.3146397015072294
15697,0.84375,-0.6666666666666666,0.5,-1.0,-0.7333333333333295,0.0,0.8413327281078163
15698,0.48437500000000006,0.0,0.5,-1.0,-0.8666666666666648,0.3333333333333333,0.48465464983505535
15699,1.296875,-0.3333333333333333,-0.5,0.0,0.46666666666666856,1.3333333333333333,1.2399374375884784
15700,1.078125,0.0,0.5,2.0,-0.7999999999999972,-0.6666666666666666,1.0893301066174372
15701,-0.31249999999999994,-1.0,0.0,-0.5,-0.7333333333333295,0.3333333333333333,-0.31299018984428245
15702,1.265625,-0.3333333333333333,0.0,0.5,0.20000000000000284,0.3333333333333333,1.1896498980534147
15703,0.0,0.3333333333333333,-1.5,-1.0,2.199999999999998,-1.6666666666666667,-0.00023903545085335632
